16.5, -23, 1.488294531583674e-005, -0.01215556804063711, 0.00747276668236073
17, -23, 1.527247940521718e-005, -0.01191786979339039, 0.007060740989039189
17.5, -23, 1.567315508120862e-005, -0.01168017154614367, 0.006648715295717644
18, -23, 1.608497234381106e-005, -0.01144247329889693, 0.006236689602396093
18.5, -23, 1.645103362246111e-005, -0.01118238446399199, 0.005808635484664686
19, -23, 1.671223008689598e-005, -0.01087761746396185, 0.005348598258521357
19.5, -23, 1.698086002755445e-005, -0.01057285046393173, 0.004888561032378032
20, -23, 1.725692344443647e-005, -0.0102680834639016, 0.004428523806234708
20.5, -23, 1.753752930138143e-005, -0.01002325527000175, 0.004069645145859856
21, -23, 1.782314282762617e-005, -0.009806986264693802, 0.003758965753104462
21.5, -23, 1.811450768233823e-005, -0.009590534309883112, 0.003448464549348996
22, -23, 1.824533718207808e-005, -0.009304162346156707, 0.00320606397595892
22.5, -23, 1.83792373102194e-005, -0.009017790382430309, 0.002963663402568846
23, -23, 1.851620806676218e-005, -0.00873141841870391, 0.002721262829178771
23.5, -23, 1.865624945170644e-005, -0.008445046454977512, 0.002478862255788697
24, -23, 1.879936146505216e-005, -0.008158674491251114, 0.002236461682398622
24.5, -23, 1.894554410679935e-005, -0.007872302527524714, 0.001994061109008548
25, -23, 1.909479737694801e-005, -0.007585930563798317, 0.001751660535618473
25.5, -23, 1.924712127549814e-005, -0.007299558600071917, 0.001509259962228399
26, -23, 1.9443652430242e-005, -0.006986001728943826, 0.001228084405569008
26.5, -23, 1.948421204113503e-005, -0.006679961599972086, 0.001052642178165027
27, -23, 1.952439785484633e-005, -0.006445990643319978, 0.000950160310616222
27.5, -23, 1.958554964937844e-005, -0.006216234809420001, 0.000827199314652766
28, -23, 1.964780706104876e-005, -0.005986478975520024, 0.000704238318689311
28.5, -23, 1.971117008985731e-005, -0.005756723141620049, 0.0005812773227258562
29, -23, 1.977563873580407e-005, -0.005526967307720071, 0.0004583163267624
29.5, -23, 1.984121299888906e-005, -0.005297211473820095, 0.0003353553307989452
30, -23, 1.99029784128835e-005, -0.005075749089370642, 0.0002171031739444504
0, -22.5, 0, 0, 0.06235445981266551
0.5, -22.5, 4.944802251139136e-008, -0.004069966666998165, 0.0622365618660384
1, -22.5, 1.919791135995742e-007, -0.00789848362641323, 0.06071661269493481
1.5, -22.5, 4.257969709779577e-007, -0.01162794903230664, 0.05977462493515942
2, -22.5, 7.436990693821296e-007, -0.01470536273230419, 0.05701415422453692
2.5, -22.5, 1.133224678280736e-006, -0.01725627906444383, 0.05377340655322841
3, -22.5, 1.582694881907531e-006, -0.01918704143706825, 0.05018239384638502
3.5, -22.5, 2.06866548308e-006, -0.02073966810138155, 0.04725359753913284
4, -22.5, 2.605495913786976e-006, -0.02171131814674233, 0.04356617834772691
4.5, -22.5, 3.154016842045364e-006, -0.02242253389303381, 0.04034010374089492
5, -22.5, 3.728283393413372e-006, -0.02297037650691225, 0.03744919088446785
5.5, -22.5, 4.32331464081679e-006, -0.02291487701815669, 0.03423183309514107
6, -22.5, 4.892718249989731e-006, -0.02241093406396634, 0.03155520614499127
6.5, -22.5, 5.47684365175233e-006, -0.02193526987040369, 0.02911870389697886
7, -22.5, 6.0786598252195e-006, -0.02149007955794065, 0.0268846487709473
7.5, -22.5, 6.636322387556965e-006, -0.02078333223120938, 0.02495845854396982
8, -22.5, 7.225306522626756e-006, -0.02020040701736787, 0.02317937766639842
8.5, -22.5, 7.84533826171048e-006, -0.01962238116183938, 0.02142100942897426
9, -22.5, 8.351827226766481e-006, -0.01914674211237071, 0.02009549401310833
9.5, -22.5, 8.906683822788405e-006, -0.01863451250129738, 0.01874758687497847
10, -22.5, 9.493259722187754e-006, -0.01807922900131676, 0.01741838403917021
10.5, -22.5, 9.980321179571111e-006, -0.01742177697271466, 0.01638278097884986
11, -22.5, 1.049664973564107e-005, -0.01693645503710974, 0.01541677672268275
11.5, -22.5, 1.104104911375694e-005, -0.01663796260879428, 0.01452631480813354
12, -22.5, 1.160852626805044e-005, -0.01633947018047883, 0.01363585289358433
12.5, -22.5, 1.209836755870074e-005, -0.01589333736971526, 0.01278379344255184
13, -22.5, 1.255571606728931e-005, -0.01537048414839976, 0.01195168959389803
13.5, -22.5, 1.303223976650178e-005, -0.01484763092708425, 0.01111958574524419
14, -22.5, 1.349554299255915e-005, -0.01443932776033222, 0.01040937187660663
14.5, -22.5, 1.394635654323637e-005, -0.01413065681000594, 0.009805174272347061
15, -22.5, 1.441180003030129e-005, -0.01382198585967966, 0.009200976668087495
15.5, -22.5, 1.482510373558002e-005, -0.0134820121632664, 0.008634240229716789
16, -22.5, 1.517089455279413e-005, -0.01310456914510126, 0.00811234472875106
16.5, -22.5, 1.552826464379229e-005, -0.01272712612693613, 0.007590449227785333
17, -22.5, 1.590590780657936e-005, -0.01239020792083757, 0.007100415049982643
17.5, -22.5, 1.631613361919137e-005, -0.01215250967359084, 0.006688389356661099
18, -22.5, 1.673750101841439e-005, -0.0119148114263441, 0.006276363663339547
18.5, -22.5, 1.70360665214933e-005, -0.01162472190787031, 0.005826833392495612
19, -22.5, 1.730494680875215e-005, -0.01131995490784017, 0.005366796166352284
19.5, -22.5, 1.758126057223457e-005, -0.01101518790781005, 0.00490675894020896
20, -22.5, 1.786500781194058e-005, -0.01071042090777992, 0.004446721714065635
20.5, -22.5, 1.815606523660279e-005, -0.01040789740066147, 0.003990470825020282
21, -22.5, 1.844917517169509e-005, -0.01019162839535352, 0.003679791432264888
21.5, -22.5, 1.86414252170773e-005, -0.0099302699203577, 0.003413028242556436
22, -22.5, 1.877791868285293e-005, -0.009643897956631294, 0.00317062766916636
22.5, -22.5, 1.891748277703003e-005, -0.009357525992904896, 0.002928227095776285
23, -22.5, 1.906011749960861e-005, -0.009071154029178498, 0.002685826522386211
23.5, -22.5, 1.92256870321875e-005, -0.008770986155342522, 0.002423748258880063
24, -22.5, 1.941554893010043e-005, -0.008456535470656886, 0.002141297818137867
24.5, -22.5, 1.96093618604439e-005, -0.008142084785971252, 0.00185884737739567
25, -22.5, 1.980712582321791e-005, -0.007827634101285615, 0.001576396936653474
25.5, -22.5, 2.000884081842247e-005, -0.007513183416599983, 0.00129394649591128
26, -22.5, 2.010082356708747e-005, -0.007183005806381097, 0.00106778256814409
26.5, -22.5, 2.005770363176828e-005, -0.006837693692187171, 0.0009057221713003913
27, -22.5, 2.005597483641644e-005, -0.00656653370382135, 0.0007940547821080813
27.5, -22.5, 2.009921160497583e-005, -0.006332021474400931, 0.0006942026824643382
28, -22.5, 2.014316680154203e-005, -0.006097509244980497, 0.0005943505828205946
28.5, -22.5, 2.018784042611507e-005, -0.005862997015560073, 0.0004944984831768514
29, -22.5, 2.023323247869492e-005, -0.00562848478613965, 0.0003946463835331081
29.5, -22.5, 2.030175794997143e-005, -0.005398491663486859, 0.0002728382524152226
30, -22.5, 2.037255634409628e-005, -0.005168735829586883, 0.0001498772564517677
0, -22, -1.240770918829542e-024, 0, 0.07078898026291339
0.5, -22, 5.575347027624364e-008, -0.004858955629073104, 0.07106687690990562
1, -22, 2.210065846749322e-007, -0.00989898985203759, 0.06971439766363233
1.5, -22, 4.894817523392635e-007, -0.01408759435291493, 0.06678850721165969
2, -22, 8.430360573936078e-007, -0.01791096065100898, 0.06393712139119445
2.5, -22, 1.277532337556868e-006, -0.02074494427327924, 0.06006451706804995
3, -22, 1.77759012184517e-006, -0.0230199932495023, 0.05567066272697469
3.5, -22, 2.322619973163245e-006, -0.02462607486433746, 0.05146996174625872
4, -22, 2.898268110657168e-006, -0.02516123480170785, 0.04688210230368779
4.5, -22, 3.500147919881215e-006, -0.02580245413214702, 0.04300426630734064
5, -22, 4.111931244696346e-006, -0.02574766628787756, 0.03917803969968139
5.5, -22, 4.724808707054993e-006, -0.025784251172535, 0.03603629781880163
6, -22, 5.349921741307341e-006, -0.02521891180890142, 0.03294442298111742
6.5, -22, 5.961710729633548e-006, -0.02420773590549583, 0.02996305805899872
7, -22, 6.571670730695598e-006, -0.02369524269487395, 0.02756448478636269
7.5, -22, 7.152042208206008e-006, -0.02292002276783642, 0.02545698861302282
8, -22, 7.718902198396243e-006, -0.0219146183610373, 0.02367955161035429
8.5, -22, 8.326122596384855e-006, -0.02094932262502085, 0.0219019585440538
9, -22, 8.895487868573155e-006, -0.02041129560533423, 0.02047607165134881
9.5, -22, 9.48248391041537e-006, -0.01986893694825483, 0.01910972693804483
10, -22, 1.006298957818511e-005, -0.01929647203919695, 0.01782989799374431
10.5, -22, 1.056329181477252e-005, -0.01863902001059485, 0.01679429493342396
11, -22, 1.108876212248787e-005, -0.01798156798199272, 0.01575869187310358
11.5, -22, 1.164296330843416e-005, -0.01750902064621634, 0.01479785287802548
12, -22, 1.222242024748065e-005, -0.01720806164858935, 0.01390803253820302
12.5, -22, 1.267161876944248e-005, -0.01668520842727383, 0.01307592868954919
13, -22, 1.313999248202823e-005, -0.01616235520595834, 0.01224382484089538
13.5, -22, 1.362754138523789e-005, -0.01563950198464282, 0.01141172099224154
14, -22, 1.413426547907146e-005, -0.01511664876332731, 0.01057961714358771
14.5, -22, 1.460339449092018e-005, -0.01478485873303758, 0.009950819077936135
15, -22, 1.508052941723951e-005, -0.0144761877827113, 0.00934662147367657
15.5, -22, 1.54645825656331e-005, -0.01411754811370748, 0.008802223302170644
16, -22, 1.582009985956563e-005, -0.01374010509554234, 0.008280327801204915
16.5, -22, 1.61871964272822e-005, -0.0133626620773772, 0.007758432300239189
17, -22, 1.656587226878283e-005, -0.01298521905921206, 0.007236536799273455
17.5, -22, 1.695971029420509e-005, -0.01262484780103805, 0.00672806341760457
18, -22, 1.735163922290978e-005, -0.01237182635177872, 0.006305068526469852
18.5, -22, 1.762076985676902e-005, -0.01206705935174861, 0.005845031300326535
19, -22, 1.789733396685183e-005, -0.01176229235171848, 0.005384994074183205
19.5, -22, 1.818133155315823e-005, -0.01145752535168836, 0.004924956848039883
20, -22, 1.847276261568821e-005, -0.01115275835165823, 0.004464919621896558
20.5, -22, 1.877162715444176e-005, -0.01084799135162811, 0.004004882395753234
21, -22, 1.902918776082821e-005, -0.01055597058174121, 0.003619412112191117
21.5, -22, 1.9207090849495e-005, -0.01024151989705558, 0.003336961671448923
22, -22, 1.938894497059232e-005, -0.009927069212369945, 0.003054511230706727
22.5, -22, 1.957475012412019e-005, -0.009612618527684309, 0.00277206078996453
23, -22, 1.976450631007861e-005, -0.009298167842998676, 0.002489610349222336
23.5, -22, 1.995821352846756e-005, -0.008983717158313042, 0.002207159908480139
24, -22, 2.015587177928706e-005, -0.008669266473627407, 0.001924709467737943
24.5, -22, 2.035748106253711e-005, -0.008354815788941771, 0.001642259026995747
25, -22, 2.05630413782177e-005, -0.008040365104256136, 0.00135980858625355
25.5, -22, 2.06706240151017e-005, -0.007711741840995257, 0.001128081665895411
26, -22, 2.072439776056165e-005, -0.007375339516199224, 0.0009241959308414035
26.5, -22, 2.067106648188443e-005, -0.007028468166058659, 0.0007694550752242675
27, -22, 2.059024001687928e-005, -0.006687618037091038, 0.0006353194856948783
27.5, -22, 2.063838165416214e-005, -0.00645310580767062, 0.000535467386051135
28, -22, 2.068724171945181e-005, -0.006218593578250186, 0.0004356152864073916
28.5, -22, 2.073682021274832e-005, -0.005984081348829762, 0.0003357631867636484
29, -22, 2.078711713405165e-005, -0.00574956911940934, 0.000235911087119905
29.5, -22, 2.08381324833618e-005, -0.005515056889988915, 0.0001360589874761618
30, -22, 2.087690846288671e-005, -0.005278350066801057, 4.159558472336247e-005
0, -21.5, -2.067951531382569e-025, 0, 0.08271833012087618
0.5, -21.5, 6.473601366774082e-008, -0.006260602818898775, 0.08216608810106796
1, -21.5, 2.552480135437822e-007, -0.0122629801316798, 0.08006308523449171
1.5, -21.5, 5.619705470846261e-007, -0.01759681045843211, 0.07671735689971587
2, -21.5, 9.684287924910832e-007, -0.02212231087990825, 0.0722321629933194
2.5, -21.5, 1.458984744046966e-006, -0.02552556117353685, 0.06723700679185116
3, -21.5, 2.014469599630687e-006, -0.02778687321392478, 0.0618327482675248
3.5, -21.5, 2.614959617357188e-006, -0.02940843066901024, 0.05649048051711625
4, -21.5, 3.243090399507424e-006, -0.03016426922027615, 0.05113491109315096
4.5, -21.5, 3.885844532344794e-006, -0.03015621947802952, 0.04619768195333258
5, -21.5, 4.537454385455487e-006, -0.02995469230976897, 0.04191782253966304
5.5, -21.5, 5.193213747626856e-006, -0.029318154068932, 0.03797367020373292
6, -21.5, 5.848469442020956e-006, -0.02832508204733214, 0.03425831880804129
6.5, -21.5, 6.487699153366952e-006, -0.02721512497046253, 0.03113438136647598
7, -21.5, 7.100773342383916e-006, -0.02644213253226135, 0.0284724939496372
7.5, -21.5, 7.715079900781039e-006, -0.02514197940440971, 0.0258310225518302
8, -21.5, 8.29869504387915e-006, -0.02404587344464151, 0.02401476199467108
8.5, -21.5, 8.929880514185782e-006, -0.0229929588283806, 0.02219291129242074
9, -21.5, 9.476640972580304e-006, -0.02200424001120087, 0.02083050563004831
9.5, -21.5, 1.005860795973574e-005, -0.02110336139521235, 0.01947186700111125
10, -21.5, 1.063237361763216e-005, -0.02051371507707717, 0.01824141194831844
10.5, -21.5, 1.114591663342362e-005, -0.01985626304847508, 0.0172058088879981
11, -21.5, 1.168462772034301e-005, -0.01919881101987294, 0.01617020582767771
11.5, -21.5, 1.224850687839034e-005, -0.01854135899127081, 0.01513460276735733
12, -21.5, 1.278405611347597e-005, -0.01799993270614792, 0.01420016778520036
12.5, -21.5, 1.324427983943499e-005, -0.0174770794848324, 0.01336806393654654
13, -21.5, 1.372367875601793e-005, -0.01695422626351691, 0.01253596008789272
13.5, -21.5, 1.422225286322477e-005, -0.01643137304220139, 0.01170385623923889
14, -21.5, 1.474000216105553e-005, -0.01590851982088588, 0.01087175239058506
14.5, -21.5, 1.526086369551832e-005, -0.01543906065606923, 0.01009646388352521
15, -21.5, 1.574969006109205e-005, -0.01513038970574295, 0.009492266279265643
15.5, -21.5, 1.610365073573793e-005, -0.01475308406414858, 0.008970206374624513
16, -21.5, 1.646889450638885e-005, -0.01437564104598345, 0.008448310873658787
16.5, -21.5, 1.684571755082385e-005, -0.01399819802781831, 0.007926415372693058
17, -21.5, 1.723411986904288e-005, -0.01362075500965316, 0.007404519871727324
17.5, -21.5, 1.767232734818584e-005, -0.01323552070504261, 0.006830062514602525
18, -21.5, 1.803408235674212e-005, -0.01290225962571304, 0.006316156642213734
18.5, -21.5, 1.832942376418132e-005, -0.01261181700030303, 0.005854963364469978
19, -21.5, 1.863257108969922e-005, -0.01232137437489308, 0.005393770086726244
19.5, -21.5, 1.894352433329585e-005, -0.01203093174948313, 0.004932576808982512
20, -21.5, 1.926228349497119e-005, -0.01174048912407316, 0.004471383531238777
20.5, -21.5, 1.958035763070954e-005, -0.01136473476075211, 0.0039334951716732
21, -21.5, 1.975009769010981e-005, -0.01081781451139088, 0.003420432357711083
21.5, -21.5, 1.990908577914612e-005, -0.0104542509000261, 0.003120373321049
22, -21.5, 2.009873625315003e-005, -0.01013980021534046, 0.002837922880306803
22.5, -21.5, 2.029233775958447e-005, -0.009825349530654828, 0.002555472439564607
23, -21.5, 2.048989029844946e-005, -0.009510898845969196, 0.002273021998822412
23.5, -21.5, 2.0691393869745e-005, -0.009196448161283561, 0.001990571558080216
24, -21.5, 2.089684847347108e-005, -0.008881997476597923, 0.00170812111733802
24.5, -21.5, 2.11062541096277e-005, -0.008567546791912288, 0.001425670676595823
25, -21.5, 2.12293228267017e-005, -0.008240477875609416, 0.001188380763646731
25.5, -21.5, 2.128782355024597e-005, -0.007904075550813386, 0.0009844950285927249
26, -21.5, 2.134807168043223e-005, -0.007567673226017352, 0.0007806092935387174
26.5, -21.5, 2.12843633442208e-005, -0.00721924263993014, 0.0006331879791481425
27, -21.5, 2.119728601512507e-005, -0.006868650923212465, 0.0004959116878885096
27.5, -21.5, 2.117766756035897e-005, -0.006574190140940309, 0.000376732089637932
28, -21.5, 2.123143249437212e-005, -0.006339677911519875, 0.0002768799899941886
28.5, -21.5, 2.128591585639209e-005, -0.006105165682099452, 0.0001770278903504453
29, -21.5, 2.134111764641889e-005, -0.005870653452679028, 7.717579070670201e-005
29.5, -21.5, 2.139703786445251e-005, -0.005636141223258604, -2.267630893704122e-005
30, -21.5, 2.139826310312593e-005, -0.00539226656232984, -9.953950452546024e-005
0, -21, 0, 0, 0.0894151064062146
0.5, -21, 7.020991082187816e-008, -0.001926460207573603, 0.08924988982031309
1, -21, 2.803483143010666e-007, -0.003853203591481969, 0.089091124915822
1.5, -21, 6.298298881909279e-007, -0.005745248384698915, 0.08881710539196375
2, -21, 1.116655819373596e-006, -0.007592075507475107, 0.08849951251931659
2.5, -21, 1.680981547126518e-006, -0.03138157872008417, 0.07594611682652956
3, -21, 2.304399379440182e-006, -0.03416737833633855, 0.06903275446601484
3.5, -21, 2.968113043769748e-006, -0.03582401808065937, 0.06215673664835477
4, -21, 3.653801598380503e-006, -0.03570618739552919, 0.05547749532061938
4.5, -21, 4.354398440498575e-006, -0.03539315044977109, 0.04945369919216072
5, -21, 5.051156471624048e-006, -0.03453585142756571, 0.04410788248681147
5.5, -21, 5.726160047573478e-006, -0.03305624761526931, 0.03934482734043539
6, -21, 6.398406203337508e-006, -0.03180649923807668, 0.03548869279142326
6.5, -21, 7.068065442336547e-006, -0.03022272267045235, 0.03195719884936744
7, -21, 7.713528856813018e-006, -0.02876170266824963, 0.02883836928483967
7.5, -21, 8.320187627475836e-006, -0.0274424350139138, 0.02629767099029427
8, -21, 8.933968695213136e-006, -0.02612234722040583, 0.02423191009371003
8.5, -21, 9.547467060732751e-006, -0.02480129539474221, 0.02244440938596731
9, -21, 1.012055863097471e-005, -0.02366301265237623, 0.02100144037705059
9.5, -21, 1.072244492459289e-005, -0.02257992945091681, 0.01960673833648979
10, -21, 1.128703730880098e-005, -0.02164569476783013, 0.01840567852572045
10.5, -21, 1.182448793878484e-005, -0.02097990956692255, 0.01734591086166978
11, -21, 1.238751588348644e-005, -0.02031412436601491, 0.01628614319761905
11.5, -21, 1.295871516315737e-005, -0.01957153550577288, 0.01527351260495318
12, -21, 1.348810371820179e-005, -0.0188401174618462, 0.0143589213733936
12.5, -21, 1.392360117742321e-005, -0.01830459650974791, 0.01356178986198875
13, -21, 1.437703479774729e-005, -0.01776907555764962, 0.01276465835058389
13.5, -21, 1.4848404579174e-005, -0.01723355460555136, 0.01196752683917905
14, -21, 1.534514870229036e-005, -0.01670039087844444, 0.0111638876375824
14.5, -21, 1.589309839474224e-005, -0.01617753765712893, 0.01033178378892857
15, -21, 1.63789172723092e-005, -0.01576606303275486, 0.009660084948044127
15.5, -21, 1.674888126060444e-005, -0.01538716945654683, 0.009128403640366056
16, -21, 1.716293291271499e-005, -0.01500131299609135, 0.008549749073157524
16.5, -21, 1.759019635270582e-005, -0.01461545653563586, 0.007971094505948993
17, -21, 1.803067158057691e-005, -0.01422960007518037, 0.007392439938740452
17.5, -21, 1.848435859632829e-005, -0.01384374361472485, 0.0068137853715319
18, -21, 1.882885369024548e-005, -0.01352655785067489, 0.006319669367775836
18.5, -21, 1.913424335533463e-005, -0.01323611522526488, 0.00585847609003208
19, -21, 1.944743893850249e-005, -0.01294567259985493, 0.005397282812288348
19.5, -21, 1.976844043974908e-005, -0.01265522997444497, 0.004936089534544615
20, -21, 2.00864135253844e-005, -0.01225659753184916, 0.004377633827450235
20.5, -21, 2.039896684552098e-005, -0.01171882030652176, 0.003694087238866699
21, -21, 2.05191505571272e-005, -0.01116803263362215, 0.003253137651387152
21.5, -21, 2.061173455379464e-005, -0.01066698190299662, 0.002903784970649074
22, -21, 2.080918138070511e-005, -0.01035253121831099, 0.002621334529906878
22.5, -21, 2.101057924004613e-005, -0.01003808053362535, 0.002338884089164682
23, -21, 2.121592813181769e-005, -0.009723629848939718, 0.002056433648422488
23.5, -21, 2.14252280560198e-005, -0.009409179164254083, 0.001773983207680291
24, -21, 2.163847901265246e-005, -0.009094728479568447, 0.001491532766938095
24.5, -21, 2.177692000188747e-005, -0.008769213910223591, 0.001248679861398054
25, -21, 2.184014770351606e-005, -0.008432811585427556, 0.001044794126344046
25.5, -21, 2.190512281178664e-005, -0.008096409260631527, 0.0008409083912900397
26, -21, 2.19718453266992e-005, -0.007760006935835491, 0.000637022656236032
26.5, -21, 2.189759421877738e-005, -0.007410017113801624, 0.0004969208830720185
27, -21, 2.181608672810285e-005, -0.007059425397083948, 0.0003596445918123857
27.5, -21, 2.173358695914785e-005, -0.006708833680366264, 0.0002223683005527528
28, -21, 2.177573912630294e-005, -0.006460762244789563, 0.0001181446935809867
28.5, -21, 2.183512735704638e-005, -0.006226250015369139, 1.82925939372434e-005
29, -21, 2.189523401579665e-005, -0.005991737785948715, -8.155950570649985e-005
29.5, -21, 2.195605910255374e-005, -0.005757225556528292, -0.0001814116053502431
30, -21, 2.191952887523945e-005, -0.005506183057858624, -0.000240674593774282
0, -20.5, 0, 0, 0.09293010126872041
0.5, -20.5, 7.320911161227722e-008, -0.001909603666806298, 0.09300250537849344
1, -20.5, 2.928439235839193e-007, -0.003940737837132501, 0.09314061012200334
1.5, -20.5, 6.57725500314864e-007, -0.006144912236274912, 0.0926258983692243
2, -20.5, 1.165846215808861e-006, -0.00812884622569297, 0.09210936411385889
2.5, -20.5, 1.816374375889975e-006, -0.01007630101343477, 0.09173755796616721
3, -20.5, 2.60677832116784e-006, -0.01195203755173307, 0.0911459812599324
3.5, -20.5, 3.39642746299691e-006, -0.04304808847801073, 0.06797191624615982
4, -20.5, 4.145491106194825e-006, -0.04281442121485871, 0.05993450055477731
4.5, -20.5, 4.892688574052732e-006, -0.04149711014276958, 0.05253120550975213
5, -20.5, 5.628038270680392e-006, -0.04004915498474984, 0.04641705862134804
5.5, -20.5, 6.343090889690091e-006, -0.03789505207479144, 0.04089603036681026
6, -20.5, 7.040422148029804e-006, -0.03559450709158508, 0.03620380438247826
6.5, -20.5, 7.701773175629992e-006, -0.03308927001090695, 0.03238942797570421
7, -20.5, 8.353190497123755e-006, -0.03141274938396873, 0.02941683811729681
7.5, -20.5, 9.003450063997972e-006, -0.02970757524656535, 0.02667434024057997
8, -20.5, 9.609082531983035e-006, -0.02772122214121873, 0.02442462817807481
8.5, -20.5, 1.020782460903894e-005, -0.02624104908625439, 0.02262885582273774
9, -20.5, 1.081048103190204e-005, -0.02485334113334011, 0.02097555499542783
9.5, -20.5, 1.138169338471429e-005, -0.02379741235305329, 0.01969993506037866
10, -20.5, 1.198098451042474e-005, -0.02277912862761827, 0.01845463798929977
10.5, -20.5, 1.25455640098756e-005, -0.0220629853706375, 0.01736836553265514
11, -20.5, 1.309790476907374e-005, -0.02127914261954491, 0.01638105388461747
11.5, -20.5, 1.366825183248659e-005, -0.02046127245661888, 0.0154146260402238
12, -20.5, 1.423416376687101e-005, -0.01969439352620574, 0.01447877249300521
12.5, -20.5, 1.468363602888453e-005, -0.01915887257410745, 0.01368164098160035
13, -20.5, 1.515104445200068e-005, -0.01862335162200916, 0.01288450947019549
13.5, -20.5, 1.563638903621948e-005, -0.0180878306699109, 0.01208737795879065
14, -20.5, 1.613966978154093e-005, -0.01755230971781261, 0.0112902464473858
14.5, -20.5, 1.667897781114142e-005, -0.01697649270855878, 0.01048083569210374
15, -20.5, 1.712318201305364e-005, -0.01642489274427474, 0.009729823491239962
15.5, -20.5, 1.75112734715506e-005, -0.01599539236622909, 0.009112126497295437
16, -20.5, 1.793781257753887e-005, -0.0156095359057736, 0.008533471930086904
16.5, -20.5, 1.837756347140741e-005, -0.01522367944531812, 0.007954817362878373
17, -20.5, 1.883052615315622e-005, -0.01483782298486263, 0.007376162795669832
17.5, -20.5, 1.92967006227853e-005, -0.01445196652440711, 0.00679750822846128
18, -20.5, 1.962326733912101e-005, -0.01415085607563675, 0.006323182093337944
18.5, -20.5, 1.993870526186012e-005, -0.01386041345022674, 0.005861988815594188
19, -20.5, 2.026194910267796e-005, -0.01356997082481679, 0.005400795537850455
19.5, -20.5, 2.057979306861403e-005, -0.01314846030294621, 0.004821772483227268
20, -20.5, 2.089448259297135e-005, -0.01261068307761881, 0.004138225894643733
20.5, -20.5, 2.121796388185725e-005, -0.01207290585229141, 0.003454679306060196
21, -20.5, 2.128800916924295e-005, -0.01151825075585342, 0.00308584294506322
21.5, -20.5, 2.136038042909663e-005, -0.01096358172844821, 0.002717266345374552
22, -20.5, 2.152028035325756e-005, -0.0105652622212815, 0.002404746179506952
22.5, -20.5, 2.172947456550515e-005, -0.01025081153659586, 0.002122295738764755
23, -20.5, 2.194261981018329e-005, -0.00993636085191023, 0.001839845298022561
23.5, -20.5, 2.215971608729197e-005, -0.009621910167224594, 0.001557394857280365
24, -20.5, 2.2313415540659e-005, -0.00929794994483775, 0.001308978959149374
24.5, -20.5, 2.238137022037192e-005, -0.008961547620041725, 0.001105093224095367
25, -20.5, 2.245107230672682e-005, -0.008625145295245692, 0.0009012074890413595
25.5, -20.5, 2.25225217997237e-005, -0.008288742970449662, 0.0006973217539873536
26, -20.5, 2.258570447952706e-005, -0.007951383304390779, 0.0004979300782555275
26.5, -20.5, 2.251075910555418e-005, -0.007600791587673112, 0.0003606537869958946
27, -20.5, 2.243482145330082e-005, -0.007250199870955437, 0.0002233774957362618
27.5, -20.5, 2.235789152276703e-005, -0.006899608154237753, 8.610120447662893e-005
28, -20.5, 2.232016161524428e-005, -0.006581846578059254, -4.059060283221613e-005
28.5, -20.5, 2.23844547147112e-005, -0.00634733434863883, -0.0001404427024759594
29, -20.5, 2.244946624218494e-005, -0.006112822119218406, -0.0002402948021197027
29.5, -20.5, 2.25151961976655e-005, -0.005878309889797984, -0.0003401469017634459
30, -20.5, 2.244070577922727e-005, -0.005620099553387407, -0.0003818096830231038
0, -20, -4.963083675318166e-024, 0, 0.09743042190767216
0.5, -20, 7.670972442228723e-008, -0.002173449699200717, 0.09717990845330697
1, -20, 3.057295470740093e-007, -0.004211502283252588, 0.09711379551246957
1.5, -20, 6.880164533989575e-007, -0.006353298854536209, 0.09695581858868553
2, -20, 1.21784325474e-006, -0.008618920194963129, 0.09625914427977564
2.5, -20, 1.901240844151168e-006, -0.01084018291825622, 0.09561412594503635
3, -20, 2.723877266890805e-006, -0.01285024937530177, 0.0951060549616603
3.5, -20, 3.690090526161228e-006, -0.01480570972221194, 0.09413594020730662
4, -20, 4.734336509635309e-006, -0.05122263021441369, 0.06436714769816797
4.5, -20, 5.528364285597125e-006, -0.0492894392191616, 0.05580982539969435
5, -20, 6.304279330078259e-006, -0.04625125879851914, 0.04792105766056199
5.5, -20, 7.038509222230381e-006, -0.04322835968144188, 0.04216927999949018
6, -20, 7.748732258222182e-006, -0.04009398566570015, 0.03690507195733892
6.5, -20, 8.426411870946622e-006, -0.03735909233875884, 0.03299847791836059
7, -20, 9.084271155352737e-006, -0.03475624732654308, 0.02964234366300277
7.5, -20, 9.711391210261318e-006, -0.0321875361099894, 0.0269313953467803
8, -20, 1.035352937446236e-005, -0.0300145899031869, 0.02454413502843744
8.5, -20, 1.092641509841855e-005, -0.02816396384277767, 0.02279660996471791
9, -20, 1.154462018015608e-005, -0.02664500280981517, 0.02112971114619323
9.5, -20, 1.211890544148135e-005, -0.02543552990573699, 0.01981215906095876
10, -20, 1.270539178995772e-005, -0.02414725555806632, 0.0185369003953265
10.5, -20, 1.324342456446545e-005, -0.02301003331656362, 0.01747036054309069
11, -20, 1.379086380040646e-005, -0.02216887957039088, 0.01652216731988807
11.5, -20, 1.437749958523351e-005, -0.02135100940746486, 0.01555573947549438
12, -20, 1.498064174339702e-005, -0.02054866959056525, 0.01459862361261679
12.5, -20, 1.544408880820262e-005, -0.02001314863846696, 0.01380149210121194
