-7.5, 0, -30, 0, 0.04493886539396527, 0.01515323758685968, 0.01515324351397673
-5, 0, -30, 0, 0.01997249163690108, 0.006734771512761539, 0.006734772683489943
-2.5, 0, -30, 0, 0.004993072298401383, 0.001683692765973337, 0.001683692839141616
0, 0, -30, 0, 0, 0, 0
2.5, 0, -30, 0, 0.004993072298401383, 0.001683692765973337, 0.001683692839141616
5, 0, -30, 0, 0.01997249163690108, 0.006734771512761539, 0.006734772683489943
7.5, 0, -30, 0, 0.04493886539396527, 0.01515323758685968, 0.01515324351397673
10, 0, -30, 0, 0.07989320602987668, 0.02693909323198669, 0.02693911196595539
-10, 0, -29, 0, 0.1023957132124395, 0.02701205352940109, 0.02701208340367286
-7.5, 0, -29, 0, 0.05759586766174355, 0.01519427635749754, 0.01519428580901255
-5, 0, -29, 0, 0.02559761711969625, 0.006753010523448268, 0.006753012390289141
-2.5, 0, -29, 0, 0.00639932234400973, 0.001688252452244278, 0.001688252568917165
0, 0, -29, 0, 0, 0, 0
2.5, 0, -29, 0, 0.00639932234400973, 0.001688252452244278, 0.001688252568917165
5, 0, -29, 0, 0.02559761711969625, 0.006753010523448268, 0.006753012390289141
7.5, 0, -29, 0, 0.05759586766174355, 0.01519427635749754, 0.01519428580901255
10, 0, -29, 0, 0.1023957132124395, 0.02701205352940109, 0.02701208340367286
-10, 0, -28, 0, 0.1309652672798359, 0.02713716817324675, 0.02713721646492959
-7.5, 0, -28, 0, 0.07366515110169343, 0.01526465112263017, 0.01526466640056021
-5, 0, -28, 0, 0.03273917455476802, 0.006784287478121422, 0.006784290495723711
-2.5, 0, -28, 0, 0.008184659762318523, 0.001696071583031674, 0.001696071771622098
0, 0, -28, 0, 0, 0, 0
2.5, 0, -28, 0, 0.008184659762318523, 0.001696071583031674, 0.001696071771622098
5, 0, -28, 0, 0.03273917455476802, 0.006784287478121422, 0.006784290495723711
7.5, 0, -28, 0, 0.07366515110169343, 0.01526465112263017, 0.01526466640056021
10, 0, -28, 0, 0.1309652672798359, 0.02713716817324675, 0.02713721646492959
-10, 0, -27, 0, 0.1654062307153307, 0.02729282491880214, 0.02729290167592122
-7.5, 0, -27, 0, 0.09303656032323161, 0.01535220450637041, 0.01535222878893552
-5, 0, -27, 0, 0.04134817163357561, 0.006823198976587332, 0.0068232037726048
-2.5, 0, -27, 0, 0.01033683132775747, 0.001705799290140642, 0.001705799589871699
0, 0, -27, 0, 0, 0, 0
2.5, 0, -27, 0, 0.01033683132775747, 0.001705799290140642, 0.001705799589871699
5, 0, -27, 0, 0.04134817163357561, 0.006823198976587332, 0.0068232037726048
7.5, 0, -27, 0, 0.09303656032323161, 0.01535220450637041, 0.01535222878893552
10, 0, -27, 0, 0.1654062307153307, 0.02729282491880214, 0.02729290167592122
-10, 0, -26, 0, 0.2094291038002277, 0.02748633516647023, 0.02748645797503154
-7.5, 0, -26, 0, 0.117796858777978, 0.01546104833950093, 0.01546108718878738
-5, 0, -26, 0, 0.05235193401622325, 0.006871572216241678, 0.006871579889053779
-2.5, 0, -26, 0, 0.01308764975162094, 0.00171789233048646, 0.001717892809995689
0, 0, -26, 0, 0, 0, 0
2.5, 0, -26, 0, 0.01308764975162094, 0.00171789233048646, 0.001717892809995689
5, 0, -26, 0, 0.05235193401622325, 0.006871572216241678, 0.006871579889053779
7.5, 0, -26, 0, 0.117796858777978, 0.01546104833950093, 0.01546108718878738
10, 0, -26, 0, 0.2094291038002277, 0.02748633516647023, 0.02748645797503154
-10, 0, -25, 0, 0.2619177262753183, 0.0277236661925962, 0.02772386131312439
-7.5, 0, -25, 0, 0.1473176541032011, 0.01559453812128321, 0.01559459984150113
-5, 0, -25, 0, 0.06547100094344528, 0.006930898176251292, 0.006930910365556848
-2.5, 0, -25, 0, 0.01636722356670785, 0.001732723395881204, 0.001732724157626569
0, 0, -25, 0, 0, 0, 0
2.5, 0, -25, 0, 0.01636722356670785, 0.001732723395881204, 0.001732724157626569
5, 0, -25, 0, 0.06547100094344528, 0.006930898176251292, 0.006930910365556848
7.5, 0, -25, 0, 0.1473176541032011, 0.01559453812128321, 0.01559459984150113
10, 0, -25, 0, 0.2619177262753183, 0.0277236661925962, 0.02772386131312439
-10, 0, -24, 0, 0.3251746559608388, 0.02801501785746783, 0.02801532666714853
-7.5, 0, -24, 0, 0.1828938259531683, 0.01575840946364131, 0.01575850713605086
-5, 0, -24, 0, 0.08128077662377863, 0.007003725437958295, 0.007003744726323805
-2.5, 0, -24, 0, 0.02031938917153473, 0.001750929544449184, 0.001750930749791648
0, 0, -24, 0, 0, 0, 0
2.5, 0, -24, 0, 0.02031938917153473, 0.001750929544449184, 0.001750930749791648
5, 0, -24, 0, 0.08128077662377863, 0.007003725437958295, 0.007003744726323805
7.5, 0, -24, 0, 0.1828938259531683, 0.01575840946364131, 0.01575850713605086
10, 0, -24, 0, 0.3251746559608388, 0.02801501785746783, 0.02801532666714853
-10, 0, -23, 0, 0.3966228254872026, 0.02836910617129595, 0.02836958468782065
-7.5, 0, -23, 0, 0.2230750667377961, 0.01595756336316621, 0.01595771468995131
-5, 0, -23, 0, 0.09913645671872143, 0.007092231705870477, 0.007092261587298478
-2.5, 0, -23, 0, 0.02478291211052932, 0.001773055125623151, 0.00177305699284313
0, 0, -23, 0, 0, 0, 0
2.5, 0, -23, 0, 0.02478291211052932, 0.001773055125623151, 0.00177305699284313
5, 0, -23, 0, 0.09913645671872143, 0.007092231705870477, 0.007092261587298478
7.5, 0, -23, 0, 0.2230750667377961, 0.01595756336316621, 0.01595771468995131
10, 0, -23, 0, 0.3966228254872026, 0.02836910617129595, 0.02836958468782065
-10, 0, -22, 0, 0.4710281232800654, 0.02880261937177467, 0.02880335097542389
-7.5, 0, -22, 0, 0.2649170004635435, 0.01620138346036489, 0.01620161477709567
-5, 0, -22, 0, 0.1177293711648903, 0.007200586297191263, 0.007200631968390741
-2.5, 0, -22, 0, 0.02943061609661739, 0.001800142292767021, 0.00180014514647728
0, 0, -22, 0, 0, 0, 0
2.5, 0, -22, 0, 0.02943061609661739, 0.001800142292767021, 0.00180014514647728
5, 0, -22, 0, 0.1177293711648903, 0.007200586297191263, 0.007200631968390741
7.5, 0, -22, 0, 0.2649170004635435, 0.01620138346036489, 0.01620161477709567
10, 0, -22, 0, 0.4710281232800654, 0.02880261937177467, 0.02880335097542389
-10, 0, -21, 0, 0.5494055681062224, 0.02930579429330524, 0.02930688232591847
-7.5, 0, -21, 0, 0.3089898140997281, 0.01648437581328906, 0.01648471973480533
-5, 0, -21, 0, 0.1373126943042568, 0.007326346838999908, 0.007326414733502442
-2.5, 0, -21, 0, 0.0343257587803215, 0.001831580352305335, 0.00183158459431107
0, 0, -21, 0, 0, 0, 0
2.5, 0, -21, 0, 0.0343257587803215, 0.001831580352305335, 0.00183158459431107
5, 0, -21, 0, 0.1373126943042568, 0.007326346838999908, 0.007326414733502442
7.5, 0, -21, 0, 0.3089898140997281, 0.01648437581328906, 0.01648471973480533
10, 0, -21, 0, 0.5494055681062224, 0.02930579429330524, 0.02930688232591847
-10, 0, -20, 0, 0.6172732226066636, 0.02988803183768205, 0.02988960362268721
-7.5, 0, -20, 0, 0.3471492954444257, 0.01681182532347917, 0.01681232198152905
-5, 0, -20, 0, 0.1542673756030159, 0.007471861258405811, 0.007471959288405092
-2.5, 0, -20, 0, 0.03856366681469285, 0.001867956146945458, 0.001867962271287222
0, 0, -20, 0, 0, 0, 0
2.5, 0, -20, 0, 0.03856366681469285, 0.001867956146945458, 0.001867962271287222
5, 0, -20, 0, 0.1542673756030159, 0.007471861258405811, 0.007471959288405092
7.5, 0, -20, 0, 0.3471492954444257, 0.01681182532347917, 0.01681232198152905
10, 0, -20, 0, 0.6172732226066636, 0.02988803183768205, 0.02988960362268721
-10, 0, -19, 0, 0.668491158477449, 0.03055007719913043, 0.0305522727900398
-7.5, 0, -19, 0, 0.3759426322169103, 0.01718414874196817, 0.01718484221286225
-5, 0, -19, 0, 0.167059124915203, 0.007637313968845241, 0.007637450820276888
-2.5, 0, -19, 0, 0.04176081229940293, 0.001909315667258886, 0.00190932421619634
0, 0, -19, 0, 0, 0, 0
2.5, 0, -19, 0, 0.04176081229940293, 0.001909315667258886, 0.00190932421619634
5, 0, -19, 0, 0.167059124915203, 0.007637313968845241, 0.007637450820276888
7.5, 0, -19, 0, 0.3759426322169103, 0.01718414874196817, 0.01718484221286225
10, 0, -19, 0, 0.668491158477449, 0.03055007719913043, 0.0305522727900398
-10, 0, -18, 0, 0.7004047500464805, 0.03121828405272244, 0.03122124611053008
-7.5, 0, -18, 0, 0.3938776991332687, 0.01755992202904303, 0.01756085716339009
-5, 0, -18, 0, 0.1750251105323813, 0.007804294886876226, 0.007804479391381703
-2.5, 0, -18, 0, 0.04375153722084958, 0.001951056496428999, 0.001951068021155049
0, 0, -18, 0, 0, 0, 0
2.5, 0, -18, 0, 0.04375153722084958, 0.001951056496428999, 0.001951068021155049
5, 0, -18, 0, 0.1750251105323813, 0.007804294886876226, 0.007804479391381703
7.5, 0, -18, 0, 0.3938776991332687, 0.01755992202904303, 0.01756085716339009
10, 0, -18, 0, 0.7004047500464805, 0.03121828405272244, 0.03122124611053008
-10, 0, -17, 0, 0.7027373588392764, 0.03193217679761859, 0.03193602129257135
-7.5, 0, -17, 0, 0.3951769079090529, 0.01796137747767635, 0.01796259169099981
-5, 0, -17, 0, 0.1755984523570529, 0.007982685013885851, 0.007982924533827682
-2.5, 0, -17, 0, 0.04389426107584366, 0.001995648836497859, 0.001995663796391083
0, 0, -17, 0, 0, 0, 0
2.5, 0, -17, 0, 0.04389426107584366, 0.001995648836497859, 0.001995663796391083
5, 0, -17, 0, 0.1755984523570529, 0.007982685013885851, 0.007982924533827682
7.5, 0, -17, 0, 0.3951769079090529, 0.01796137747767635, 0.01796259169099981
10, 0, -17, 0, 0.7027373588392764, 0.03193217679761859, 0.03193602129257135
-10, 0, -16, 0, 0.6690677996197044, 0.03261432464542712, 0.0326190982568183
-7.5, 0, -16, 0, 0.3762329026651816, 0.01834497085256676, 0.01834648159747419
-5, 0, -16, 0, 0.1671773088481153, 0.008153134633131486, 0.008153432595709479
-2.5, 0, -16, 0, 0.04178873805127541, 0.002038255816802986, 0.002038274425598383
0, 0, -16, 0, 0, 0, 0
2.5, 0, -16, 0, 0.04178873805127541, 0.002038255816802986, 0.002038274425598383
5, 0, -16, 0, 0.1671773088481153, 0.008153134633131486, 0.008153432595709479
7.5, 0, -16, 0, 0.3762329026651816, 0.01834497085256676, 0.01834648159747419
10, 0, -16, 0, 0.6690677996197044, 0.03261432464542712, 0.0326190982568183
-10, 0, -15, 0, 0.6033375326155668, 0.03321773463624315, 0.03322342184553089
-7.5, 0, -15, 0, 0.3392626701629846, 0.01868427717615837, 0.01868608395536287
-5, 0, -15, 0, 0.1507469697646981, 0.00830390204253322, 0.008304258343083263
-2.5, 0, -15, 0, 0.03768128448743618, 0.002075942359244349, 0.002075964610321624
0, 0, -15, 0, 0, 0, 0
2.5, 0, -15, 0, 0.03768128448743618, 0.002075942359244349, 0.002075964610321624
5, 0, -15, 0, 0.1507469697646981, 0.00830390204253322, 0.008304258343083263
7.5, 0, -15, 0, 0.3392626701629846, 0.01868427717615837, 0.01868608395536287
10, 0, -15, 0, 0.6033375326155668, 0.03321773463624315, 0.03322342184553089
-10, 0, -14, 0, 0.5029823912255543, 0.03379475170832699, 0.03380132772648434
-7.5, 0, -14, 0, 0.2828253644144852, 0.01900873532006234, 0.01901083552598692
-5, 0, -14, 0, 0.1256675611125409, 0.008448069170144701, 0.008448483301382303
-2.5, 0, -14, 0, 0.03141200760965039, 0.002111978696084879, 0.002112004557964769
0, 0, -14, 0, 0, 0, 0
2.5, 0, -14, 0, 0.03141200760965039, 0.002111978696084879, 0.002112004557964769
5, 0, -14, 0, 0.1256675611125409, 0.008448069170144701, 0.008448483301382303
7.5, 0, -14, 0, 0.2828253644144852, 0.01900873532006234, 0.01901083552598692
10, 0, -14, 0, 0.5029823912255543, 0.03379475170832699, 0.03380132772648434
-10, 0, -13, 0, 0.3803378382755949, 0.03422256562609579, 0.03422985304067644
-7.5, 0, -13, 0, 0.2138590995956761, 0.01924928917579473, 0.01925162808570171
-5, 0, -13, 0, 0.09502259832331295, 0.008554952816434293, 0.008555413983989547
-2.5, 0, -13, 0, 0.02375177146150365, 0.00213869523446953, 0.002138724033003259
0, 0, -13, 0, 0, 0, 0
2.5, 0, -13, 0, 0.02375177146150365, 0.00213869523446953, 0.002138724033003259
5, 0, -13, 0, 0.09502259832331295, 0.008554952816434293, 0.008555413983989547
7.5, 0, -13, 0, 0.2138590995956761, 0.01924928917579473, 0.01925162808570171
10, 0, -13, 0, 0.3803378382755949, 0.03422256562609579, 0.03422985304067644
-10, 0, -12, 0, 0.2395840769498129, 0.03449896240986378, 0.03450673275105094
-7.5, 0, -12, 0, 0.1347137389069923, 0.01940470237945128, 0.01940720471122918
-5, 0, -12, 0, 0.05985600134782509, 0.008624006160547114, 0.00862449953292488
-2.5, 0, -12, 0, 0.01496148777151376, 0.002155955689586956, 0.002155986498875282
0, 0, -12, 0, 0, 0, 0
2.5, 0, -12, 0, 0.01496148777151376, 0.002155955689586956, 0.002155986498875282
5, 0, -12, 0, 0.05985600134782509, 0.008624006160547114, 0.00862449953292488
7.5, 0, -12, 0, 0.1347137389069923, 0.01940470237945128, 0.01940720471122918
10, 0, -12, 0, 0.2395840769498129, 0.03449896240986378, 0.03450673275105094
-10, 0, -11, 0, 0.08452252995647508, 0.03468652263875598, 0.03469458998923268
-7.5, 0, -11, 0, 0.04752485414914781, 0.01951016484651466, 0.01951276916142909
-5, 0, -11, 0, 0.02111602577751239, 0.008670865496717374, 0.008671378965292071
-2.5, 0, -11, 0, 0.005278088237807135, 0.002167668596773419, 0.002167700660763745
0, 0, -11, 0, 0, 0, 0
2.5, 0, -11, 0, 0.005278088237807135, 0.002167668596773419, 0.002167700660763745
5, 0, -11, 0, 0.02111602577751239, 0.008670865496717374, 0.008671378965292071
7.5, 0, -11, 0, 0.04752485414914781, 0.01951016484651466, 0.01951276916142909
10, 0, -11, 0, 0.08452252995647508, 0.03468652263875598, 0.03469458998923268
-10, 0, -10, 0, -0.07194769236727498, 0.03464007423611273, 0.03464811296329971
-7.5, 0, -10, 0, -0.04045495428868134, 0.01948404302181058, 0.0194866364336898
-5, 0, -10, 0, -0.01797496422697523, 0.008659257559269577, 0.008659768884095781
-2.5, 0, -10, 0, -0.004492989468285202, 0.002164766877265753, 0.002164798807518782
0, 0, -10, 0, 0, 0, 0
2.5, 0, -10, 0, -0.004492989468285202, 0.002164766877265753, 0.002164798807518782
5, 0, -10, 0, -0.01797496422697523, 0.008659257559269577, 0.008659768884095781
7.5, 0, -10, 0, -0.04045495428868134, 0.01948404302181058, 0.0194866364336898
10, 0, -10, 0, -0.07194769236727498, 0.03464007423611273, 0.03464811296329971
-10, 0, -9, 0, -0.2291888802171447, 0.03452672063526761, 0.03453451949459128
-7.5, 0, -9, 0, -0.1288690039484431, 0.01942031061585468, 0.01942282246740648
-5, 0, -9, 0, -0.0572591626911872, 0.00863094129418221, 0.008631436543271811
-2.5, 0, -9, 0, -0.01431240193521134, 0.002157689198117807, 0.002157720124587242
0, 0, -9, 0, 0, 0, 0
2.5, 0, -9, 0, -0.01431240193521134, 0.002157689198117807, 0.002157720124587242
5, 0, -9, 0, -0.0572591626911872, 0.00863094129418221, 0.008631436543271811
7.5, 0, -9, 0, -0.1288690039484431, 0.01942031061585468, 0.01942282246740648
10, 0, -9, 0, -0.2291888802171447, 0.03452672063526761, 0.03453451949459128
-10, 0, -8, 0, -0.3680573576583675, 0.03420211906324724, 0.03420942258236539
-7.5, 0, -8, 0, -0.2069550703921776, 0.0192377875905461, 0.01924013136185971
-5, 0, -8, 0, -0.0919553430235406, 0.00854984091617343, 0.008550303043224164
-2.5, 0, -8, 0, -0.02298513922051744, 0.002137417242262267, 0.002137446100750481
0, 0, -8, 0, 0, 0, 0
2.5, 0, -8, 0, -0.02298513922051744, 0.002137417242262267, 0.002137446100750481
5, 0, -8, 0, -0.0919553430235406, 0.00854984091617343, 0.008550303043224164
7.5, 0, -8, 0, -0.2069550703921776, 0.0192377875905461, 0.01924013136185971
10, 0, -8, 0, -0.3680573576583675, 0.03420211906324724, 0.03420942258236539
-10, 0, -7, 0, -0.4901994689249103, 0.0337450365593247, 0.03375159833388428
-7.5, 0, -7, 0, -0.2756388861759926, 0.01898077351684533, 0.01898286815383159
-5, 0, -7, 0, -0.1224748366777222, 0.008435642736724071, 0.00843605576950728
-2.5, 0, -7, 0, -0.03061401664031475, 0.002108872233204959, 0.002108898026496976
0, 0, -7, 0, 0, 0, 0
2.5, 0, -7, 0, -0.03061401664031475, 0.002108872233204959, 0.002108898026496976
5, 0, -7, 0, -0.1224748366777222, 0.008435642736724071, 0.00843605576950728
7.5, 0, -7, 0, -0.2756388861759926, 0.01898077351684533, 0.01898286815383159
10, 0, -7, 0, -0.4901994689249103, 0.0337450365593247, 0.03375159833388428
-10, 0, -6, 0, -0.5996077574493893, 0.03320007879774927, 0.03320581206250066
-7.5, 0, -6, 0, -0.3371650300203312, 0.01867433930021949, 0.01867616134436605
-5, 0, -6, 0, -0.1498147925291299, 0.00829948316155902, 0.008299842479318533
-2.5, 0, -6, 0, -0.0374482564883849, 0.002074837329783192, 0.002074859769459125
0, 0, -6, 0, 0, 0, 0
2.5, 0, -6, 0, -0.0374482564883849, 0.002074837329783192, 0.002074859769459125
5, 0, -6, 0, -0.1498147925291299, 0.00829948316155902, 0.008299842479318533
7.5, 0, -6, 0, -0.3371650300203312, 0.01867433930021949, 0.01867616134436605
10, 0, -6, 0, -0.5996077574493893, 0.03320007879774927, 0.03320581206250066
-10, 0, -5, 0, -0.663219572016414, 0.03257108339232175, 0.03257585940440008
-7.5, 0, -5, 0, -0.3729450678853243, 0.01832064878740814, 0.01832216017453277
-5, 0, -5, 0, -0.1657166217800418, 0.008142325234362164, 0.008142623329338952
-2.5, 0, -5, 0, -0.04142365222527308, 0.002035553523788228, 0.002035572141024148
0, 0, -5, 0, 0, 0, 0
2.5, 0, -5, 0, -0.04142365222527308, 0.002035553523788228, 0.002035572141024148
5, 0, -5, 0, -0.1657166217800418, 0.008142325234362164, 0.008142623329338952
7.5, 0, -5, 0, -0.3729450678853243, 0.01832064878740814, 0.01832216017453277
10, 0, -5, 0, -0.663219572016414, 0.03257108339232175, 0.03257585940440008
-10, 0, -4, 0, -0.6997708570247622, 0.03189152098903937, 0.03189536205634343
-7.5, 0, -4, 0, -0.3935093242312944, 0.01793851019912839, 0.01793972317003524
-5, 0, -4, 0, -0.1748576549033161, 0.007972522309243018, 0.007972761580844446
-2.5, 0, -4, 0, -0.04370911462762109, 0.001993108256708014, 0.001993123201016503
0, 0, -4, 0, 0, 0, 0
2.5, 0, -4, 0, -0.04370911462762109, 0.001993108256708014, 0.001993123201016503
5, 0, -4, 0, -0.1748576549033161, 0.007972522309243018, 0.007972761580844446
7.5, 0, -4, 0, -0.3935093242312944, 0.01793851019912839, 0.01793972317003524
10, 0, -4, 0, -0.6997708570247622, 0.03189152098903937, 0.03189536205634343
-10, 0, -3, 0, -0.6989954887086317, 0.03117957258461502, 0.03118253457250555
-7.5, 0, -3, 0, -0.3930855591651083, 0.01753814644535372, 0.01753908145625461
-5, 0, -3, 0, -0.1746732315209919, 0.007794616746656787, 0.007794801217923286
-2.5, 0, -3, 0, -0.04366359474972429, 0.001948636944291937, 0.001948648466685713
0, 0, -3, 0, 0, 0, 0
2.5, 0, -3, 0, -0.04366359474972429, 0.001948636944291937, 0.001948648466685713
5, 0, -3, 0, -0.1746732315209919, 0.007794616746656787, 0.007794801217923286
7.5, 0, -3, 0, -0.3930855591651083, 0.01753814644535372, 0.01753908145625461
10, 0, -3, 0, -0.6989954887086317, 0.03117957258461502, 0.03118253457250555
-10, 0, -2, 0, -0.669903520128613, 0.03048913160897036, 0.03049133035691288
-7.5, 0, -2, 0, -0.3767371901103239, 0.01714986722930942, 0.017150561664325
-5, 0, -2, 0, -0.1674122924534597, 0.007622077804263022, 0.007622214842953823
-2.5, 0, -2, 0, -0.04184910876036074, 0.001905506647340634, 0.001905515207889103
0, 0, -2, 0, 0, 0, 0
2.5, 0, -2, 0, -0.04184910876036074, 0.001905506647340634, 0.001905515207889103
5, 0, -2, 0, -0.1674122924534597, 0.007622077804263022, 0.007622214842953823
7.5, 0, -2, 0, -0.3767371901103239, 0.01714986722930942, 0.017150561664325
