30, -25.5, 8.77641551646722e-006, -0.002306913929438987, 0.0002775653573913441
0, -25, 0, 0, 0.01815565599284769
0.5, -25, 1.40480853892323e-008, -0.0009162822809164384, 0.01803443328700466
1, -25, 5.614052612006566e-008, -0.001749229233416955, 0.01794222433140973
1.5, -25, 1.240813713081424e-007, -0.002469008540109226, 0.01750489487902295
2, -25, 2.190128037620406e-007, -0.003190507892754077, 0.017023539067422
2.5, -25, 3.380209778082972e-007, -0.003938139341060519, 0.01651379275188558
3, -25, 4.76443748202014e-007, -0.004564791600597558, 0.01591100188294155
3.5, -25, 6.324230542880592e-007, -0.005110637770059792, 0.0154890178148229
4, -25, 8.122089527206914e-007, -0.005476728383871279, 0.01484657564564232
4.5, -25, 1.00408756696837e-006, -0.005682788043463285, 0.0142100832572278
5, -25, 1.204049575747317e-006, -0.005936949721764563, 0.01352258948357414
5.5, -25, 1.425086326389095e-006, -0.00619111140006584, 0.01283509570992048
6, -25, 1.641137267711626e-006, -0.006361262990687443, 0.01212942370307524
6.5, -25, 1.87240138754359e-006, -0.006517000325194728, 0.01140603920984854
7, -25, 2.115384382455179e-006, -0.006664155061281647, 0.01073887757057201
7.5, -25, 2.32916728764178e-006, -0.006741182677391108, 0.01033410141420456
8, -25, 2.569648998020022e-006, -0.006832612803784017, 0.009894438041896011
8.5, -25, 2.83338421092397e-006, -0.006935252276187168, 0.009433169275750348
9, -25, 3.088483591365924e-006, -0.006825473036036689, 0.008798487158177885
9.5, -25, 3.337170653010193e-006, -0.006684737073495312, 0.008190006652049322
10, -25, 3.565038415539752e-006, -0.00662994945714477, 0.007775670103048614
10.5, -25, 3.803858457772529e-006, -0.006575161840794241, 0.007361333554047918
11, -25, 4.052164580771438e-006, -0.00651652530994009, 0.00694628183141778
11.5, -25, 4.267346237490292e-006, -0.006343240515597294, 0.006509927111636708
12, -25, 4.492699856043444e-006, -0.006169955721254488, 0.006073572391855625
12.5, -25, 4.721065333642838e-006, -0.006009992055575045, 0.005664489060123943
13, -25, 4.907069147173797e-006, -0.005944171792280355, 0.005448138741007212
13.5, -25, 5.099807830021785e-006, -0.005878351528985665, 0.005231788421890482
14, -25, 5.299281382186804e-006, -0.005812531265690969, 0.005015438102773745
14.5, -25, 5.509024490744825e-006, -0.005687661757645665, 0.004739089451316181
15, -25, 5.727068779320688e-006, -0.005550761665947042, 0.0044505168508592
15.5, -25, 5.952772325805441e-006, -0.00541386157424842, 0.004161944250402218
16, -25, 6.186135130199086e-006, -0.005276961482549807, 0.003873371649945244
16.5, -25, 6.344912838519887e-006, -0.005154204805920609, 0.003661319564517377
17, -25, 6.502747779309039e-006, -0.005032458342305471, 0.003454733062878756
17.5, -25, 6.665420316795213e-006, -0.004910711878690343, 0.003248146561240142
18, -25, 6.832930450978408e-006, -0.004788965415075207, 0.003041560059601523
18.5, -25, 7.005278181858627e-006, -0.00466721895146007, 0.002834973557962902
19, -25, 7.189147140801385e-006, -0.00457994973621297, 0.002623033283667896
19.5, -25, 7.322725194961332e-006, -0.004479279098465605, 0.00245898313775345
20, -25, 7.434460907665712e-006, -0.004365133622698592, 0.002316541228351894
20.5, -25, 7.549003509017385e-006, -0.004250988146931579, 0.002174099318950338
21, -25, 7.666352999016344e-006, -0.004136842671164565, 0.002031657409548783
21.5, -25, 7.792114951280978e-006, -0.004025820041178149, 0.001882535350774602
22, -25, 7.926115446667075e-006, -0.003917702891020012, 0.001727198115006307
22.5, -25, 8.063207749283309e-006, -0.003809585740861872, 0.001571860879238009
23, -25, 8.166647191075752e-006, -0.003686033876250026, 0.001431553054775898
23.5, -25, 8.232955787569721e-006, -0.003558067351209216, 0.00131452954239086
24, -25, 8.322441289017414e-006, -0.00347297341291937, 0.001209287148497522
24.5, -25, 8.413762224982398e-006, -0.003387879474629525, 0.001104044754604184
25, -25, 8.506918595464674e-006, -0.00330278553633968, 0.0009988023607108462
25.5, -25, 8.601910400464242e-006, -0.003217691598049834, 0.000893559966817508
26, -25, 8.698737639981103e-006, -0.003132597659759989, 0.00078831757292417
26.5, -25, 8.797400314015258e-006, -0.003047503721470147, 0.0006830751790308323
27, -25, 8.836392799641586e-006, -0.002953021850712236, 0.0006148164229768023
27.5, -25, 8.871922802679208e-006, -0.002857911178401178, 0.0005490348224619986
28, -25, 8.908071773667406e-006, -0.002762800506090127, 0.0004832532219471963
28.5, -25, 8.944839712606187e-006, -0.002667689833779074, 0.0004174716214323939
29, -25, 8.974260263106364e-006, -0.002560828178219835, 0.0003542459545267406
29.5, -25, 8.99881704745788e-006, -0.002445956754457752, 0.000292762476791008
30, -25, 9.011298077357382e-006, -0.002353090594888428, 0.0002437746650728763
0, -24.5, 0, 0, 0.01995976857462865
0.5, -24.5, 1.538732714250983e-008, -0.001040914039925473, 0.01981771151417294
1, -24.5, 6.114064809962786e-008, -0.002021181496131838, 0.01949920110874093
1.5, -24.5, 1.373371005801705e-007, -0.002936087728880002, 0.01916819449303871
2, -24.5, 2.393160762880742e-007, -0.003736626490316306, 0.01866774515443255
2.5, -24.5, 3.700763691071725e-007, -0.004520162556859636, 0.01814998133683755
3, -24.5, 5.218384269516206e-007, -0.005245830147776891, 0.01732798919331231
3.5, -24.5, 6.93045438617988e-007, -0.005840641176822778, 0.01658696156909061
4, -24.5, 8.841579029860444e-007, -0.006234545267920332, 0.01582820156290282
4.5, -24.5, 1.092617722251052e-006, -0.006678975654745097, 0.01527378248522789
5, -24.5, 1.303642394343571e-006, -0.006926838046989509, 0.01454271949890636
5.5, -24.5, 1.539514172727327e-006, -0.007066303971174625, 0.01358437934711309
6, -24.5, 1.77452351707664e-006, -0.007172593399276522, 0.01274503833320585
6.5, -24.5, 2.003444261267228e-006, -0.00724310059615484, 0.01203404284007386
7, -24.5, 2.25620747261524e-006, -0.007293505868227405, 0.01132084986331155
7.5, -24.5, 2.501861174616996e-006, -0.00730009976893755, 0.01072271346324226
8, -24.5, 2.755674267687345e-006, -0.007402739241340699, 0.01026144469709659
8.5, -24.5, 3.021498807545909e-006, -0.007470804719679125, 0.009771950582482841
9, -24.5, 3.274133163929036e-006, -0.007294384182749317, 0.009082864168419677
9.5, -24.5, 3.541759819093391e-006, -0.007117963645819499, 0.008393777754356502
10, -24.5, 3.779799420786258e-006, -0.007050676337325379, 0.007951206343334733
10.5, -24.5, 4.023892945635286e-006, -0.006995888720974849, 0.007536869794334038
11, -24.5, 4.253413642642728e-006, -0.00687485162813613, 0.007110223312623167
11.5, -24.5, 4.473147934066738e-006, -0.006701566833793335, 0.006673868592842094
12, -24.5, 4.703054187325045e-006, -0.00652828203945053, 0.006237513873061012
12.5, -24.5, 4.943132402417651e-006, -0.006354997245107723, 0.005801159153279927
13, -24.5, 5.144038427602516e-006, -0.006269452109484764, 0.005544427522558024
13.5, -24.5, 5.341866301852197e-006, -0.006182974184289838, 0.005307087514761793
14, -24.5, 5.549380177402387e-006, -0.006046074092591225, 0.005018514914304819
14.5, -24.5, 5.764553310861466e-006, -0.005909174000892611, 0.004729942313847845
15, -24.5, 5.987385702229436e-006, -0.005772273909193989, 0.004441369713390863
15.5, -24.5, 6.217877351506299e-006, -0.005635373817495367, 0.004152797112933883
16, -24.5, 6.432955446265915e-006, -0.005502467804922049, 0.003885833790733475
16.5, -24.5, 6.589444143526677e-006, -0.005380721341306918, 0.00367924728909486
17, -24.5, 6.750770437484463e-006, -0.005258974877691781, 0.003472660787456239
17.5, -24.5, 6.916934328139272e-006, -0.005137228414076652, 0.003266074285817625
18, -24.5, 7.087935815491103e-006, -0.005015481950461516, 0.003059487784179006
18.5, -24.5, 7.263774899539958e-006, -0.00489373548684638, 0.002852901282540386
19, -24.5, 7.464806228648648e-006, -0.00477468707439455, 0.002646854096807396
19.5, -24.5, 7.587894485712691e-006, -0.004650610278865658, 0.002464311929994203
20, -24.5, 7.713275757917481e-006, -0.004542493128707515, 0.002308974694225905
20.5, -24.5, 7.841748837352414e-006, -0.004434375978549374, 0.002153637458457607
21, -24.5, 7.973313724017484e-006, -0.004326258828391234, 0.001998300222689309
21.5, -24.5, 8.107970417912699e-006, -0.004218141678233087, 0.00184296298692101
22, -24.5, 8.245718919038053e-006, -0.004110024528074951, 0.001687625751152715
22.5, -24.5, 8.379839255450647e-006, -0.003999072386611168, 0.001535049062105875
23, -24.5, 8.439835446036008e-006, -0.003855899572642436, 0.001413846956702424
23.5, -24.5, 8.501367087569838e-006, -0.003712726758673705, 0.001292644851298972
24, -24.5, 8.564434180052125e-006, -0.003569553944704973, 0.00117144274589552
24.5, -24.5, 8.649143870713179e-006, -0.003466311778850223, 0.001061213332660466
25, -24.5, 8.744780698648599e-006, -0.003381217840560377, 0.0009559709387671278
25.5, -24.5, 8.842252961101313e-006, -0.003296123902270532, 0.0008507285448737898
26, -24.5, 8.94156065807132e-006, -0.003211029963980687, 0.0007454861509804517
26.5, -24.5, 9.037114227177676e-006, -0.003125078722162893, 0.0006436210931835503
27, -24.5, 9.074124058700317e-006, -0.003029968049851838, 0.0005778394926687474
27.5, -24.5, 9.111752858173547e-006, -0.00293485737754078, 0.0005120578921539437
28, -24.5, 9.150000625597349e-006, -0.002839746705229728, 0.0004462762916391413
28.5, -24.5, 9.176499172222217e-006, -0.002726340967771379, 0.0003844740153139738
29, -24.5, 9.202562224544801e-006, -0.002611469544009296, 0.0003229905375782406
29.5, -24.5, 9.229178195057862e-006, -0.002496598120247213, 0.000261507059842508
30, -24.5, 9.24619838267558e-006, -0.002399267260337865, 0.0002099839727544083
0, -24, -1.654361225106055e-024, 0, 0.02208685761083684
0.5, -24, 1.715557448260435e-008, -0.001186856783631101, 0.02190807622017272
1, -24, 6.842518226045721e-008, -0.002386126161928083, 0.02145226708621578
1.5, -24, 1.523416216611739e-007, -0.003419819259859164, 0.02114735361225626
2, -24, 2.651774474847777e-007, -0.004366952065207367, 0.0205046776201072
2.5, -24, 4.097595496958974e-007, -0.005337070382478478, 0.01985900194016373
3, -24, 5.750798032661391e-007, -0.006080202825576203, 0.01905090940388109
3.5, -24, 7.636097258662786e-007, -0.00668758998120979, 0.0180292795954861
4, -24, 9.680278346466574e-007, -0.007182973932089518, 0.01722501381632801
4.5, -24, 1.19377158658781e-006, -0.00761790558106089, 0.01648790408195575
5, -24, 1.431269954447254e-006, -0.007874578160331561, 0.01535977804964053
5.5, -24, 1.667838179238874e-006, -0.007990992688542161, 0.01435575022537493
6, -24, 1.923461216833734e-006, -0.008057577972405784, 0.01334442472953923
6.5, -24, 2.171415090170027e-006, -0.008078975459560631, 0.01262697179569895
7, -24, 2.426941937435376e-006, -0.008076606059750139, 0.01193146194734179
7.5, -24, 2.675848934787898e-006, -0.008024046203003812, 0.01127910751374533
8, -24, 2.942074263623601e-006, -0.007972865678897403, 0.01062845135229719
8.5, -24, 3.201793442543117e-006, -0.007939715866391759, 0.01005632759272464
9, -24, 3.459583639857462e-006, -0.007763295329461951, 0.009367241178661478
9.5, -24, 3.732366135953035e-006, -0.007586874792532132, 0.008678154764598304
10, -24, 3.994902126574343e-006, -0.007471403217505994, 0.008126742583620856
10.5, -24, 4.240346632056753e-006, -0.007406462740674967, 0.007710519513609624
11, -24, 4.454461596351621e-006, -0.007233177946332171, 0.007274164793828553
11.5, -24, 4.678748522480787e-006, -0.007059893151989376, 0.00683781007404748
12, -24, 4.91320741044425e-006, -0.006886608357646571, 0.006401455354266396
12.5, -24, 5.157838260242011e-006, -0.006713323563303765, 0.005965100634485313
13, -24, 5.386677894059113e-006, -0.006546236247771499, 0.005590280436700952
13.5, -24, 5.588173510960971e-006, -0.006404486427536785, 0.005297940377293458
14, -24, 5.800475489303267e-006, -0.006267586335838172, 0.005009367776836484
14.5, -24, 6.020436725554455e-006, -0.006130686244139558, 0.00472079517637951
15, -24, 6.248057219714535e-006, -0.005993786152440936, 0.004432222575922529
15.5, -24, 6.483336971783504e-006, -0.005856886060742314, 0.004143649975465548
16, -24, 6.673801243531574e-006, -0.005728984340308359, 0.003903761515310958
16.5, -24, 6.833781293960969e-006, -0.005607237876693228, 0.003697175013672343
17, -24, 7.003117007722676e-006, -0.005486130579816726, 0.003490716275655532
17.5, -24, 7.193906386760062e-006, -0.005367310750087808, 0.003284714781531346
18, -24, 7.390266604820635e-006, -0.005248490920358883, 0.003078713287407157
18.5, -24, 7.592197661904403e-006, -0.005129671090629969, 0.002872711793282974
19, -24, 7.762322820315184e-006, -0.004996121340819909, 0.002656162409174544
19.5, -24, 7.888963600673251e-006, -0.004843765009504425, 0.00242614589478938
20, -24, 8.018110237032888e-006, -0.004734814765762452, 0.002269402330372313
20.5, -24, 8.15033132220708e-006, -0.004626697615604311, 0.002114065094604015
21, -24, 8.285644214611413e-006, -0.004518580465446169, 0.001958727858835717
21.5, -24, 8.424048914245885e-006, -0.004410463315288023, 0.001803390623067418
22, -24, 8.5655454211105e-006, -0.004302346165129888, 0.001648053387299124
22.5, -24, 8.649883581322181e-006, -0.004168938083003579, 0.0015173429640324
23, -24, 8.712711600130481e-006, -0.004025765269034847, 0.001396140858628949
23.5, -24, 8.777075069887243e-006, -0.003882592455066116, 0.001274938753225497
24, -24, 8.842973990592468e-006, -0.003739419641097384, 0.001153736647822045
24.5, -24, 8.91040836224616e-006, -0.003596246827128653, 0.001032534542418594
25, -24, 8.982693542305737e-006, -0.003459650144781074, 0.0009131395168234095
25.5, -24, 9.082646262211596e-006, -0.003374556206491229, 0.0008078971229300714
26, -24, 9.18443441663475e-006, -0.003289462268201383, 0.0007026547290367334
26.5, -24, 9.272710958184225e-006, -0.003202024921302499, 0.000606644162875496
27, -24, 9.311819586142473e-006, -0.003106914248991443, 0.0005408625623606932
27.5, -24, 9.348132078118486e-006, -0.003006725181085003, 0.0004761855538369391
28, -24, 9.375148480221663e-006, -0.002891853757322921, 0.0004147020761012064
28.5, -24, 9.402717800515313e-006, -0.002776982333560839, 0.0003532185983654738
29, -24, 9.430840038999437e-006, -0.002662110909798756, 0.0002917351206297406
29.5, -24, 9.459515195674038e-006, -0.002547239486036674, 0.0002302516428940081
30, -24, 9.481116432421807e-006, -0.002445443925787305, 0.0001761932804359408
0, -23.5, 2.274746684520826e-024, 0, 0.02424261273552253
0.5, -23.5, 1.896755698566427e-008, -0.001379455526952219, 0.02446633776863461
1, -23.5, 7.615792149199441e-008, -0.002734049810464903, 0.02411912336973851
1.5, -23.5, 1.69236271024242e-007, -0.003913324702059961, 0.02326964479455267
2, -23.5, 2.952547906432e-007, -0.005024568635876764, 0.02257743059719922
2.5, -23.5, 4.532287911519638e-007, -0.006118651280304159, 0.02179070904900921
3, -23.5, 6.375470914235563e-007, -0.006923937714597393, 0.02080256719453168
3.5, -23.5, 8.435179804684347e-007, -0.007496308380678614, 0.01963454214366309
4, -23.5, 1.06822131397469e-006, -0.008121472379822674, 0.0186762909776393
4.5, -23.5, 1.31096082250821e-006, -0.008523295941416669, 0.01757002182708033
5, -23.5, 1.557204280020843e-006, -0.008794680832131986, 0.0164119214229539
5.5, -23.5, 1.815922519820014e-006, -0.008993813764216615, 0.01528197877905754
6, -23.5, 2.073595744869529e-006, -0.008988794712878922, 0.01426016657149145
6.5, -23.5, 2.347000833400985e-006, -0.008889212723417198, 0.01322450528244691
7, -23.5, 2.597055299497593e-006, -0.008860135290362323, 0.01253450639656444
7.5, -23.5, 2.866513925775956e-006, -0.008840239182798693, 0.01182886588554094
8, -23.5, 3.152769097382346e-006, -0.008766637242179097, 0.01108688387487589
8.5, -23.5, 3.417255231376705e-006, -0.008499836725501864, 0.01030131403529276
9, -23.5, 3.656724471765517e-006, -0.008262122758464139, 0.009638698300098589
9.5, -23.5, 3.922773356177992e-006, -0.008055785939244768, 0.008962531774840105
10, -23.5, 4.210346532904007e-006, -0.007892130097686608, 0.008302278823906981
10.5, -23.5, 4.436640842898093e-006, -0.007764789058871012, 0.007874460994815015
11, -23.5, 4.660679491329227e-006, -0.007595990587234676, 0.007436470158627135
11.5, -23.5, 4.919204025353025e-006, -0.007446824228435044, 0.006991319689927193
12, -23.5, 5.18926687099659e-006, -0.007297657869635414, 0.006546169221227253
12.5, -23.5, 5.470868028259927e-006, -0.007148491510835786, 0.006101018752527314
13, -23.5, 5.692090442840862e-006, -0.006892539983611229, 0.005683607884596344
13.5, -23.5, 5.896064351771367e-006, -0.006719027865383986, 0.005361061959455005
14, -23.5, 6.102461729436906e-006, -0.006564743288858616, 0.005058984410736859
14.5, -23.5, 6.316173985572509e-006, -0.006410458712333247, 0.004756906862018715
15, -23.5, 6.537201120178171e-006, -0.00625617413580788, 0.004454829313300571
15.5, -23.5, 6.765543133253895e-006, -0.00610188955928251, 0.004152751764582427
16, -23.5, 6.94479478121391e-006, -0.005959934425781065, 0.003922575466255298
16.5, -23.5, 7.129217209205767e-006, -0.005841114596052141, 0.003716573972131109
17, -23.5, 7.319210476220819e-006, -0.005722294766323226, 0.003510572478006925
17.5, -23.5, 7.514774582259059e-006, -0.005603474936594308, 0.003304570983882739
18, -23.5, 7.71590952732049e-006, -0.005484655106865384, 0.00309856948975855
18.5, -23.5, 7.922615311405113e-006, -0.005365835277136469, 0.002892567995634367
19, -23.5, 8.058990237427317e-006, -0.005217284234915988, 0.00266527639560794
19.5, -23.5, 8.189472663637938e-006, -0.005064927903600506, 0.002435259881222776
20, -23.5, 8.323167745849757e-006, -0.004927136402817387, 0.002229829966518721
20.5, -23.5, 8.459136836763208e-006, -0.004819019252659246, 0.002074492730750423
21, -23.5, 8.5981977349068e-006, -0.004710902102501104, 0.001919155494982125
21.5, -23.5, 8.740350440280533e-006, -0.004602784952342959, 0.001763818259213826
22, -23.5, 8.855491410245152e-006, -0.004481976593364721, 0.001620838971362377
22.5, -23.5, 8.919615806327925e-006, -0.004338803779395989, 0.001499636865958926
23, -23.5, 8.985275653359162e-006, -0.004195630965427258, 0.001378434760555474
23.5, -23.5, 9.052470951338861e-006, -0.004052458151458526, 0.001257232655152022
24, -23.5, 9.121201700267024e-006, -0.003909285337489795, 0.001136030549748571
24.5, -23.5, 9.191467900143653e-006, -0.003766112523521063, 0.001014828444345119
25, -23.5, 9.263269550968742e-006, -0.003622939709552331, 0.0008936263389416672
25.5, -23.5, 9.336606652742298e-006, -0.0034797668955836, 0.0007724242335382155
26, -23.5, 9.42735891567139e-006, -0.00336789457242208, 0.0006598233070930149
26.5, -23.5, 9.508271957574195e-006, -0.003278971120442102, 0.0005696672325674416
27, -23.5, 9.541685517030454e-006, -0.003172237970636547, 0.0005064136146241722
27.5, -23.5, 9.570208187104696e-006, -0.003057366546874464, 0.0004449301368884391
28, -23.5, 9.599283775369415e-006, -0.002942495123112382, 0.0003834466591527065
28.5, -23.5, 9.628912281824607e-006, -0.0028276236993503, 0.0003219631814169739
29, -23.5, 9.659093706470276e-006, -0.002712752275588217, 0.0002604797036812407
29.5, -23.5, 9.68982804930642e-006, -0.002597880851826135, 0.0001989962259455081
30, -23.5, 9.716052226596073e-006, -0.002491620591236744, 0.000142402588117473
0, -23, 0, 0, 0.02750196510278616
0.5, -23, 2.133229698365505e-008, -0.001607329345264778, 0.02741331591083595
1, -23, 8.534195191967458e-008, -0.003109583237234015, 0.02712157194097008
1.5, -23, 1.88320808048738e-007, -0.004579377362253076, 0.02603013115998292
2, -23, 3.309665255396983e-007, -0.006034777379635167, 0.02525823121257565
2.5, -23, 5.056906392235931e-007, -0.007200114017187431, 0.02412554047828325
3, -23, 7.060743225008687e-007, -0.008041712279011511, 0.02271661259366681
3.5, -23, 9.296266001196065e-007, -0.008720994277154016, 0.02141847871093397
4, -23, 1.177522452677911e-006, -0.009281286602328685, 0.02012871823225832
4.5, -23, 1.43192893360279e-006, -0.009601342521518596, 0.01878519803837182
5, -23, 1.693371404503345e-006, -0.009908947898023816, 0.01754042263592176
5.5, -23, 1.97107790960062e-006, -0.01014932522566676, 0.01630475333213595
6, -23, 2.251172756143955e-006, -0.01001800843236119, 0.01502248696247849
6.5, -23, 2.539304540779098e-006, -0.009928134905584984, 0.01392313446112452
7, -23, 2.818998360694723e-006, -0.009761738461875072, 0.01294493066854606
7.5, -23, 3.095605909310178e-006, -0.009723743341883223, 0.01222704297288283
8, -23, 3.382547163697548e-006, -0.009432398366413849, 0.01133771926816503
8.5, -23, 3.669539326305955e-006, -0.009154550184237149, 0.01050544894901605
9, -23, 3.915886533226134e-006, -0.008916836217199426, 0.009842833213821891
9.5, -23, 4.17603969303021e-006, -0.008679122250161715, 0.009180217478627739
10, -23, 4.458384355005126e-006, -0.00842742051998621, 0.008509047232882315
10.5, -23, 4.70016283733461e-006, -0.008180612844709478, 0.008017433732506683
11, -23, 4.95397927519078e-006, -0.008031446485909845, 0.007572283263806741
11.5, -23, 5.219334024666721e-006, -0.007882280127110213, 0.007127132795106799
12, -23, 5.496227085762433e-006, -0.007733113768310584, 0.00668198232640686
12.5, -23, 5.761614165024929e-006, -0.00754972982117804, 0.006245720566257372
13, -23, 5.984781710877717e-006, -0.007288412934237196, 0.005829703458702449
13.5, -23, 6.212429053456881e-006, -0.00704610405952184, 0.0054339210309272
14, -23, 6.424671567353473e-006, -0.006891819482996471, 0.005131843482209055
14.5, -23, 6.644228959720127e-006, -0.006737534906471101, 0.004829765933490911
15, -23, 6.87110123055684e-006, -0.006583250329945733, 0.004527688384772767
15.5, -23, 7.091955813582681e-006, -0.006422646684855355, 0.004233168575561205
16, -23, 7.259996500934629e-006, -0.006233972363815357, 0.003972221887833974
16.5, -23, 7.440834997841905e-006, -0.006077278782558638, 0.0037364301744825
17, -23, 7.635602991857811e-006, -0.005958458952829725, 0.003530428680358316
17.5, -23, 7.835941824896906e-006, -0.005839639123100806, 0.00332442718623413
18, -23, 8.041851496959195e-006, -0.005720819293371881, 0.003118425692109942
18.5, -23, 8.224885770746162e-006, -0.005590803460327545, 0.002904406896426497
19, -23, 8.355492884051214e-006, -0.005438447129012057, 0.00267439038204133
19.5, -23, 8.489816956114391e-006, -0.005286090797696574, 0.002444373867656166
20, -23, 8.627857986935685e-006, -0.005133734466381091, 0.002214357353271002
20.5, -23, 8.768165381020801e-006, -0.005011340889714185, 0.002034920366896832
21, -23, 8.910974284903652e-006, -0.004903223739556043, 0.001879583131128534
21.5, -23, 9.056658932804928e-006, -0.004795015103725866, 0.001724334978692354
22, -23, 9.122079706162172e-006, -0.004651842289757131, 0.001603132873288902
22.5, -23, 9.189035930467882e-006, -0.0045086694757884, 0.001481930767885451
23, -23, 9.257527605722056e-006, -0.004365496661819669, 0.001360728662481999
23.5, -23, 9.327554731924691e-006, -0.004222323847850937, 0.001239526557078547
24, -23, 9.399117309075793e-006, -0.004079151033882206, 0.001118324451675096
24.5, -23, 9.472215337175356e-006, -0.003935978219913473, 0.0009971223462716442
25, -23, 9.546848816223382e-006, -0.003792805405944742, 0.0008759202408681925
25.5, -23, 9.623017746219874e-006, -0.003649632591976011, 0.0007547181354647407
26, -23, 9.721290938441257e-006, -0.003492869655282583, 0.00061412777735948
26.5, -23, 9.741579660019392e-006, -0.003339858713871869, 0.0005264022222949957
27, -23, 9.761678292871321e-006, -0.003222879336426009, 0.0004751581976756724
27.5, -23, 9.792260149107109e-006, -0.003108007912663926, 0.0004136747199399392
28, -23, 9.823394923533367e-006, -0.002993136488901843, 0.0003521912422042065
28.5, -23, 9.855082616150101e-006, -0.002878265065139761, 0.000290707764468474
29, -23, 9.88732322695731e-006, -0.002763393641377679, 0.0002292242867327408
29.5, -23, 9.920116755954995e-006, -0.002648522217615596, 0.0001677408089970082
30, -23, 9.951005765198371e-006, -0.002537797256686182, 0.0001086118957990053
0, -22.5, 0, 0, 0.03117127372081395
0.5, -22.5, 2.471927969285893e-008, -0.002034523181586059, 0.03111233814224525
1, -22.5, 9.597128906215625e-008, -0.003948347351624354, 0.03035253589017018
1.5, -22.5, 2.128580831769552e-007, -0.005812654998818658, 0.02988164978674075
2, -22.5, 3.717792339867701e-007, -0.007351006765637406, 0.02850173253706236
2.5, -22.5, 5.665058182175337e-007, -0.008626168953672497, 0.02688173607939113
3, -22.5, 7.911998012345066e-007, -0.009591324878951472, 0.02508665549375307
3.5, -22.5, 1.034141879224356e-006, -0.01036745880555604, 0.02362261299814808
4, -22.5, 1.302510207101006e-006, -0.01085317306738446, 0.02177935593807854
4.5, -22.5, 1.576724986229804e-006, -0.01120870473823844, 0.0201667207577729
5, -22.5, 1.863811895369925e-006, -0.01148257504299511, 0.01872162601319042
5.5, -22.5, 2.161281230124834e-006, -0.0114548551454985, 0.01711335973052685
6, -22.5, 2.445943265143968e-006, -0.01120298062072884, 0.01577539794200814
6.5, -22.5, 2.737967222218515e-006, -0.0109652437300727, 0.01455746700744399
7, -22.5, 3.038837134551222e-006, -0.01074274183908814, 0.01344073304285137
7.5, -22.5, 3.317639633600528e-006, -0.01038950446611795, 0.01247787836617195
8, -22.5, 3.612101095432644e-006, -0.01009815949064858, 0.01158855466145414
8.5, -22.5, 3.922085053335586e-006, -0.009809263642972443, 0.01070958386273936
9, -22.5, 4.175310226787131e-006, -0.009571549675934717, 0.01004696812754519
9.5, -22.5, 4.452718913325611e-006, -0.009315552566724858, 0.009373170952468101
10, -22.5, 4.745988689425939e-006, -0.009038039774633765, 0.008708728709314847
10.5, -22.5, 4.989516061299305e-006, -0.008709452729676277, 0.008191014468739374
11, -22.5, 5.247671623430165e-006, -0.008466902384585032, 0.007708096368986363
11.5, -22.5, 5.519856588358252e-006, -0.008317736025785399, 0.007262945900286422
12, -22.5, 5.803579864906107e-006, -0.008168569666985771, 0.006817795431586481
12.5, -22.5, 6.048498496350053e-006, -0.007945602771803995, 0.006391816140363468
13, -22.5, 6.277177945916718e-006, -0.007684285884863151, 0.005975799032808545
13.5, -22.5, 6.51544511599857e-006, -0.007422968997922295, 0.005559781925253613
14, -22.5, 6.747097012207729e-006, -0.007218895677134339, 0.00520470255368126
14.5, -22.5, 6.972499540805434e-006, -0.00706461110060897, 0.004902625004963115
15, -22.5, 7.205216947873199e-006, -0.006910326524083603, 0.004600547456244972
15.5, -22.5, 7.411869990173549e-006, -0.006740388885575863, 0.004317191300359659
16, -22.5, 7.584773451237399e-006, -0.006551714564535863, 0.004056244612632427
16.5, -22.5, 7.7634667760786e-006, -0.006363040243495865, 0.003795297924905196
17, -22.5, 7.952294554633654e-006, -0.006194623139336208, 0.0035502848827097
17.5, -22.5, 8.157408114673605e-006, -0.00607580330960729, 0.003344283388585514
18, -22.5, 8.36809251373675e-006, -0.005956983479878366, 0.003138281894461325
18.5, -22.5, 8.51738200102927e-006, -0.005811966354423622, 0.002913520882859891
19, -22.5, 8.651830760186879e-006, -0.005659610023108134, 0.002683504368474724
19.5, -22.5, 8.789996478102605e-006, -0.005507253691792651, 0.00245348785408956
20, -22.5, 8.931879154776454e-006, -0.005354897360477168, 0.002223471339704396
20.5, -22.5, 9.077416954979855e-006, -0.00520366252676913, 0.001995348003043243
21, -22.5, 9.22397386460197e-006, -0.005095545376610989, 0.001840010767274945
21.5, -22.5, 9.32010329963322e-006, -0.004964880800118269, 0.001706628880618877
22, -22.5, 9.388355901213401e-006, -0.004821707986149533, 0.001585426775215424
22.5, -22.5, 9.458143953742047e-006, -0.004678535172180802, 0.001464224669811973
23, -22.5, 9.529467457219156e-006, -0.004535362358212071, 0.001343022564408521
23.5, -22.5, 9.612258741612016e-006, -0.004385292772122043, 0.001211981227717503
24, -22.5, 9.707196600129133e-006, -0.004228083005290093, 0.001070753402547685
24.5, -22.5, 9.804110121131856e-006, -0.004070873238458142, 0.0009295255773778665
25, -22.5, 9.902999304620177e-006, -0.003913663471626193, 0.0007882977522080482
25.5, -22.5, 1.00038641505941e-005, -0.003756453704794245, 0.0006470699270382309
26, -22.5, 1.004986640425942e-005, -0.003591376789105923, 0.0005339827628680181
